xdate,Quantgas,Pricegas,pop,Disp_inc,pce2017,inflation_p,unrate,tb1yr,tb10yr
1975-01-01,192382,0.532,214998,1154.2,26.132,11.09127,8.1,6.83,7.50
1975-02-01,170691,0.533,215132,1161.1,26.274,10.40888,8.1,5.98,7.39
1975-03-01,196097,0.534,215276,1166.0,26.363,9.51273,8.6,6.11,7.73
1975-04-01,201542,0.54,215438,1191.4,26.452,9.11191,8.8,6.90,8.23
1975-05-01,213010,0.55,215646,1265.1,26.558,8.47970,9.0,6.39,8.06
1975-06-01,212285,0.567,215871,1230.2,26.724,8.23815,8.8,6.29,7.86
1975-07-01,218258,0.591,216084,1221.6,26.953,8.36684,8.6,7.11,8.06
1975-08-01,217257,0.595,216294,1235.1,27.070,7.71128,8.4,7.70,8.40
1975-09-01,201861,0.597,216490,1244.2,27.204,7.13189,8.4,7.75,8.43
1975-10-01,210107,0.594,216679,1256.7,27.362,6.98729,8.4,6.95,8.14
1975-11-01,191690,0.589,216851,1263.8,27.538,6.87313,8.3,6.49,8.05
1975-12-01,211049,0.586,217013,1272.0,27.690,6.61892,8.2,6.60,8.00
1976-01-01,198347,0.605,217172,1285.2,27.795,6.36385,7.9,5.81,7.74
1976-02-01,181641,0.600,217315,1294.9,27.831,5.92601,7.7,5.91,7.79
1976-03-01,213605,0.594,217455,1300.7,27.873,5.72772,7.6,6.21,7.73
1976-04-01,214782,0.592,217607,1305.4,27.936,5.61016,7.7,5.92,7.56
1976-05-01,212442,0.600,217773,1311.7,28.069,5.68943,7.4,6.40,7.90
1976-06-01,224458,0.616,217948,1318.7,28.192,5.49319,7.6,6.52,7.86
1976-07-01,226772,0.623,218134,1332.9,28.335,5.12744,7.8,6.20,7.83
1976-08-01,222214,0.628,218337,1343.0,28.491,5.24935,7.8,6.00,7.77
1976-09-01,212355,0.630,218542,1350.8,28.651,5.31907,7.6,5.84,7.59
1976-10-01,214799,0.629,218739,1355.5,28.801,5.25912,7.7,5.50,7.41
1976-11-01,211147,0.629,218920,1374.0,28.932,5.06210,7.8,5.29,7.29
1976-12-01,221272,0.626,219093,1386.9,29.094,5.07042,7.8,4.89,6.87
1977-01-01,200637,0.627,219262,1392.2,29.263,5.28153,7.5,5.29,7.21
1977-02-01,193191,0.637,219424,1390.7,29.492,5.96816,7.6,5.47,7.39
1977-03-01,214144,0.643,219594,1417.2,29.640,6.33947,7.4,5.50,7.46
1977-04-01,220352,0.651,219772,1427.7,29.812,6.71535,7.2,5.44,7.37
1977-05-01,217907,0.659,219953,1435.2,29.963,6.74766,7.0,5.84,7.46
1977-06-01,227783,0.665,220143,1449.2,30.131,6.87784,7.2,5.80,7.28
1977-07-01,230624,0.667,220349,1466.1,30.287,6.88901,6.9,5.94,7.33
1977-08-01,230018,0.667,220573,1478.9,30.428,6.79864,7.0,6.37,7.40
1977-09-01,219484,0.666,220796,1492.6,30.543,6.60361,6.8,6.53,7.34
1977-10-01,221043,0.665,221007,1510.4,30.685,6.54144,6.8,6.97,7.52
1977-11-01,215741,0.664,221206,1531.2,30.861,6.66736,6.8,6.95,7.58
1977-12-01,228616,0.665,221390,1545.0,31.011,6.58899,6.4,6.96,7.69
1978-01-01,207118,0.648,221553,1547.4,31.194,6.59878,6.4,7.28,7.96
1978-02-01,192540,0.647,221711,1563.8,31.339,6.26272,6.3,7.34,8.03
1978-03-01,224905,0.647,221892,1587.1,31.542,6.41700,6.3,7.31,8.04
1978-04-01,216070,0.649,222084,1604.6,31.781,6.60472,6.1,7.45,8.15
1978-05-01,239456,0.655,222278,1615.1,32.008,6.82508,6.0,7.82,8.35
1978-06-01,237392,0.663,222482,1625.7,32.217,6.92310,5.9,8.09,8.46
1978-07-01,234852,0.674,222697,1642.8,32.393,6.95348,6.2,8.39,8.64
1978-08-01,244041,0.682,222933,1658.1,32.557,6.99685,5.9,8.31,8.41
1978-09-01,221959,0.688,223168,1668.0,32.742,7.19969,6.0,8.64,8.42
1978-10-01,230886,0.690,223383,1685.8,33.003,7.55418,5.8,9.14,8.64
1978-11-01,225094,0.695,223585,1697.0,33.190,7.54674,5.9,10.01,8.81
1978-12-01,230996,0.705,223781,1713.4,33.345,7.52636,6.0,10.30,9.01
1979-01-01,211741,0.716,223973,1734.6,33.597,7.70340,5.9,10.41,9.10
1979-02-01,203122,0.730,224150,1750.9,33.776,7.77625,5.9,10.24,9.10
1979-03-01,224099,0.755,224333,1769.2,34.040,7.91960,5.8,10.25,9.12
1979-04-01,211651,0.802,224529,1773.1,34.395,8.22504,5.8,10.12,9.18
1979-05-01,223615,0.844,224734,1783.2,34.751,8.56973,5.6,10.12,9.25
1979-06-01,215723,0.901,224948,1793.3,35.038,8.75625,5.7,9.57,8.91
1979-07-01,213957,0.949,225174,1820.1,35.305,8.98960,5.7,9.64,8.95
1979-08-01,227238,0.988,225419,1836.7,35.575,9.26990,6.0,9.98,9.03
1979-09-01,206424,1.020,225662,1851.4,35.889,9.61151,5.9,10.84,9.33
1979-10-01,217634,1.028,225893,1865.5,36.182,9.63246,6.0,12.44,10.30
1979-11-01,203728,1.041,226120,1883.8,36.433,9.77102,5.9,12.39,10.65
1979-12-01,208641,1.065,226339,1903.8,36.739,10.17844,6.0,11.98,10.39
1980-01-01,196000,1.131,226554,1937.3,37.124,10.49796,6.3,12.06,10.80
1980-02-01,191292,1.207,226753,1948.1,37.526,11.10256,6.3,13.92,12.41
1980-03-01,198589,1.252,226955,1959.7,37.987,11.59518,6.3,15.82,12.75
1980-04-01,203998,1.264,227156,1967.7,38.185,11.01904,6.9,13.30,11.47
1980-05-01,208614,1.266,227387,1975.7,38.482,10.73638,7.5,9.39,10.18
1980-06-01,199717,1.269,227624,1992.4,38.725,10.52286,7.6,8.16,9.78
1980-07-01,209022,1.271,227840,2025.3,39.026,10.53958,7.8,8.65,10.25
1980-08-01,206094,1.267,228070,2044.1,39.351,10.61420,7.7,10.24,11.10
1980-09-01,195296,1.257,228302,2071.7,39.715,10.66065,7.5,11.52,11.51
1980-10-01,206532,1.250,228515,2104.5,40.033,10.64341,7.5,12.49,11.75
1980-11-01,187006,1.250,228696,2124.7,40.359,10.77594,7.5,14.15,12.68
1980-12-01,205587,1.258,228858,2148.2,40.621,10.56643,7.2,14.88,12.84
1981-01-01,199366,1.298,229004,2160.1,41.011,10.47032,7.5,14.08,12.57
1981-02-01,176416,1.382,229148,2175.0,41.426,10.39279,7.4,14.57,13.19
1981-03-01,195382,1.417,229314,2196.1,41.715,9.81388,7.4,13.71,13.12
1981-04-01,198068,1.412,229489,2199.2,41.897,9.72109,7.2,14.32,13.68
1981-05-01,205061,1.400,229668,2213.2,42.085,9.36282,7.5,16.20,14.10
1981-06-01,210834,1.391,229864,2234.0,42.253,9.11039,7.5,14.86,13.47
1981-07-01,211513,1.382,230077,2283.0,42.508,8.92226,7.2,15.72,14.28
1981-08-01,205741,1.376,230300,2303.9,42.774,8.69864,7.4,16.72,14.94
1981-09-01,199859,1.376,230527,2313.6,43.033,8.35453,7.6,16.52,15.32
1981-10-01,203909,1.371,230732,2326.6,43.228,7.98092,7.9,15.38,15.15
1981-11-01,191184,1.369,230906,2340.2,43.460,7.68354,8.3,12.41,13.39
1981-12-01,207115,1.365,231073,2344.2,43.594,7.31887,8.5,12.85,13.72
1982-01-01,184779,1.358,231235,2361.2,43.853,6.92985,8.6,14.32,14.59
1982-02-01,173483,1.334,231392,2374.8,43.985,6.17728,8.9,14.73,14.43
1982-03-01,200459,1.284,231558,2380.6,44.098,5.71257,9.0,13.95,13.86
1982-04-01,206923,1.225,231727,2405.5,44.120,5.30587,9.3,13.98,13.87
1982-05-01,206306,1.237,231901,2409.8,44.382,5.45800,9.4,13.34,13.62
1982-06-01,205058,1.309,232090,2414.1,44.704,5.80077,9.6,14.07,14.30
1982-07-01,210502,1.331,232290,2450.6,44.969,5.78950,9.8,13.24,13.95
1982-08-01,205034,1.323,232496,2462.2,45.108,5.45659,9.8,11.43,13.06
1982-09-01,195929,1.307,232708,2468.2,45.233,5.11236,10.1,10.85,12.34
1982-10-01,198107,1.295,232905,2479.6,45.487,5.22578,10.4,9.32,10.91
1982-11-01,197234,1.283,233077,2497.0,45.624,4.97929,10.8,9.16,10.55
1982-12-01,203011,1.260,233241,2513.0,45.693,4.81488,10.8,8.91,10.54
1983-01-01,187573,1.230,233398,2533.5,45.906,4.68155,10.4,8.62,10.46
1983-02-01,168007,1.187,233543,2538.9,45.984,4.54473,10.4,8.92,10.72
1983-03-01,211909,1.152,233697,2554.4,46.043,4.41063,10.3,9.04,10.51
1983-04-01,193569,1.215,233852,2571.6,46.253,4.83454,10.2,8.98,10.40
1983-05-01,205126,1.259,234020,2584.1,46.384,4.51084,10.1,8.90,10.38
1983-06-01,209807,1.277,234213,2595.8,46.557,4.14504,10.1,9.66,10.85
1983-07-01,209728,1.288,234404,2643.2,46.820,4.11617,9.4,10.20,11.38
1983-08-01,215001,1.285,234601,2649.4,47.020,4.23872,9.5,10.53,11.85
1983-09-01,201807,1.274,234804,2677.7,47.185,4.31543,9.2,10.16,11.65
1983-10-01,204233,1.255,234993,2706.0,47.265,3.90881,8.8,9.81,11.54
1983-11-01,198092,1.241,235157,2732.9,47.332,3.74364,8.5,9.94,11.69
1983-12-01,212231,1.231,235310,2758.5,47.358,3.64388,8.3,10.11,11.83
1984-01-01,194200,1.216,235456,2782.7,47.564,3.61173,8.0,9.90,11.67
1984-02-01,180711,1.209,235601,2817.5,47.884,4.13187,7.8,10.04,11.84
1984-03-01,202372,1.210,235757,2844.9,48.041,4.33942,7.8,10.59,12.32
1984-04-01,200284,1.227,235916,2875.0,48.224,4.26135,7.7,10.90,12.63
1984-05-01,213602,1.236,236077,2882.7,48.285,4.09840,7.4,11.66,13.41
1984-06-01,213203,1.229,236254,2906.9,48.371,3.89630,7.2,12.08,13.56
1984-07-01,211734,1.212,236449,2920.9,48.544,3.68219,7.5,12.03,13.36
1984-08-01,219886,1.196,236655,2949.8,48.693,3.55806,7.5,11.82,12.72
1984-09-01,197654,1.203,236868,2974.9,48.759,3.33581,7.3,11.58,12.52
1984-10-01,208613,1.209,237068,2970.8,48.874,3.40421,7.4,10.90,12.16
1984-11-01,203999,1.207,237238,2988.0,48.943,3.40362,7.2,9.82,11.57
1984-12-01,203204,1.193,237392,3014.9,49.081,3.63824,7.3,9.33,11.50
1985-01-01,196799,1.148,237535,3029.1,49.326,3.70448,7.3,9.02,11.38
1985-02-01,184449,1.131,237667,3015.2,49.555,3.48968,7.2,9.29,11.51
1985-03-01,206588,1.159,237816,3013.4,49.749,3.55530,7.2,9.86,11.86
1985-04-01,208669,1.205,237987,3068.4,49.821,3.31163,7.3,9.14,11.43
1985-05-01,218861,1.231,238172,3151.2,49.939,3.42549,7.2,8.46,10.85
1985-06-01,209902,1.241,238368,3093.7,50.075,3.52277,7.4,7.80,10.16
1985-07-01,217255,1.242,238573,3108.2,50.198,3.40722,7.4,7.86,10.31
1985-08-01,224487,1.229,238789,3116.6,50.364,3.43170,7.1,8.05,10.33
1985-09-01,198884,1.216,239006,3135.6,50.449,3.46603,7.1,8.07,10.37
1985-10-01,213796,1.204,239210,3156.8,50.533,3.39444,7.1,8.01,10.24
1985-11-01,203105,1.207,239392,3171.3,50.680,3.54903,7.0,7.88,9.78
1985-12-01,210565,1.208,239558,3201.4,50.850,3.60425,7.0,7.67,9.26
1986-01-01,201560,1.194,239713,3222.4,51.084,3.56404,6.7,7.73,9.19
1986-02-01,181130,1.120,239858,3239.4,51.084,3.08546,7.2,7.61,8.70
1986-03-01,215599,0.981,240011,3265.4,50.972,2.45834,7.2,7.03,7.78
1986-04-01,213138,0.888,240183,3270.9,50.868,2.10152,7.1,6.44,7.30
1986-05-01,220298,0.923,240365,3279.6,50.961,2.04650,7.2,6.65,7.71
1986-06-01,216274,0.955,240555,3288.7,51.151,2.14878,7.2,6.73,7.80
1986-07-01,230501,0.890,240753,3305.9,51.164,1.92438,7.0,6.27,7.30
1986-08-01,230479,0.843,240961,3313.9,51.228,1.71551,6.9,5.93,7.17
1986-09-01,205933,0.860,241171,3326.5,51.396,1.87714,7.0,5.77,7.45
1986-10-01,224737,0.831,241371,3329.0,51.488,1.88985,7.0,5.72,7.43
1986-11-01,206367,0.821,241544,3335.3,51.580,1.77585,6.9,5.80,7.25
1986-12-01,221421,0.823,241702,3343.5,51.651,1.57522,6.6,5.87,7.11
1987-01-01,202580,0.862,241857,3369.8,51.894,1.58562,6.6,5.78,7.08
1987-02-01,190286,0.905,242005,3397.6,52.076,1.94190,6.6,5.96,7.25
1987-03-01,215891,0.912,242166,3409.5,52.214,2.43663,6.6,6.03,7.25
1987-04-01,219421,0.934,242338,3292.2,52.409,3.02941,6.3,6.50,8.02
1987-05-01,231273,0.941,242516,3434.3,52.542,3.10237,6.3,7.00,8.61
1987-06-01,226184,0.958,242706,3442.4,52.741,3.10844,6.2,6.80,8.40
1987-07-01,235018,0.971,242908,3459.9,52.863,3.32069,6.1,6.68,8.45
1987-08-01,227487,0.995,243118,3488.5,53.072,3.59959,6.0,7.03,8.76
1987-09-01,216156,0.990,243335,3501.0,53.251,3.60923,5.9,7.67,9.42
1987-10-01,226466,0.976,243543,3535.7,53.420,3.75233,6.0,7.59,9.52
1987-11-01,214540,0.976,243724,3557.7,53.521,3.76309,5.8,6.96,8.86
1987-12-01,224788,0.961,243895,3598.2,53.620,3.81212,5.7,7.17,8.99
1988-01-01,207478,0.933,244056,3622.3,53.828,3.72683,5.7,6.99,8.67
1988-02-01,204134,0.913,244205,3650.9,53.908,3.51794,5.7,6.64,8.21
1988-03-01,227007,0.904,244362,3680.1,54.093,3.59865,5.7,6.71,8.37
1988-04-01,222900,0.930,244528,3712.1,54.356,3.71501,5.4,7.01,8.72
1988-05-01,226390,0.955,244708,3729.1,54.514,3.75319,5.6,7.40,9.09
1988-06-01,234515,0.955,244914,3759.7,54.746,3.80160,5.4,7.49,8.92
1988-07-01,231938,0.967,245131,3794.4,55.012,4.06523,5.4,7.75,9.06
1988-08-01,234248,0.987,245352,3816.8,55.175,3.96254,5.6,8.17,9.26
1988-09-01,222114,0.974,245579,3843.1,55.444,4.11823,5.4,8.09,8.98
1988-10-01,225402,0.957,245789,3876.5,55.625,4.12767,5.4,8.11,8.80
1988-11-01,221355,0.949,245970,3886.6,55.754,4.17219,5.3,8.48,8.96
1988-12-01,227664,0.930,246140,3917.4,55.928,4.30436,5.3,8.99,9.11
1989-01-01,209090,0.918,246301,3953.4,56.215,4.43450,5.4,9.05,9.09
1989-02-01,199330,0.926,246454,3977.5,56.402,4.62640,5.2,9.25,9.17
1989-03-01,230053,0.940,246626,4011.8,56.612,4.65679,5.0,9.57,9.36
1989-04-01,214712,1.065,246814,4017.4,56.989,4.84399,5.2,9.36,9.18
1989-05-01,228797,1.119,247010,4013.3,57.197,4.92167,5.2,8.98,8.86
1989-06-01,233412,1.114,247228,4033.3,57.322,4.70537,5.3,8.44,8.28
1989-07-01,226181,1.092,247458,4057.1,57.459,4.44812,5.2,7.89,8.02
1989-08-01,239228,1.057,247695,4068.4,57.466,4.15224,5.2,8.18,8.11
1989-09-01,217212,1.029,247942,4089.7,57.594,3.87779,5.3,8.22,8.19
1989-10-01,226350,1.027,248174,4126.2,57.819,3.94427,5.3,7.99,8.01
1989-11-01,220589,0.999,248380,4139.4,57.945,3.92976,5.4,7.77,7.87
1989-12-01,229717,0.980,248569,4151.9,58.113,3.90681,5.4,7.72,7.84
1990-01-01,205940,1.042,248743,4208.4,58.553,4.15903,5.4,7.92,8.21
1990-02-01,201007,1.037,248920,4236.3,58.811,4.27113,5.3,8.11,8.47
1990-03-01,227469,1.023,249146,4254.0,59.033,4.27648,5.2,8.35,8.59
1990-04-01,213630,1.044,249436,4290.8,59.157,3.80424,5.4,8.40,8.79
1990-05-01,228104,1.061,249707,4296.0,59.290,3.65928,5.4,8.32,8.76
1990-06-01,225557,1.088,249990,4321.9,59.552,3.89030,5.2,8.10,8.48
1990-07-01,232362,1.084,250285,4348.3,59.699,3.89843,5.5,7.94,8.47
1990-08-01,241663,1.190,250595,4350.4,60.096,4.57662,5.7,7.78,8.75
1990-09-01,207431,1.294,250904,4375.8,60.465,4.98489,5.9,7.76,8.89
1990-10-01,224010,1.378,251201,4365.5,60.811,5.17477,5.9,7.55,8.72
1990-11-01,217239,1.377,251486,4373.0,60.888,5.07895,6.2,7.31,8.39
1990-12-01,216329,1.354,251758,4403.1,60.945,4.87326,6.3,7.05,8.08
1991-01-01,205986,1.247,252012,4408.2,61.177,4.48141,6.4,6.64,8.09
1991-02-01,191466,1.143,252253,4417.2,61.208,4.07577,6.6,6.27,7.85
1991-03-01,217529,1.082,252507,4425.6,61.221,3.70640,6.8,6.40,8.11
1991-04-01,214105,1.104,252778,4451.4,61.332,3.67666,6.7,6.24,8.04
1991-05-01,230540,1.156,253060,4470.7,61.586,3.87249,6.9,6.13,8.07
1991-06-01,223677,1.160,253350,4501.2,61.690,3.59014,6.9,6.36,8.28
1991-07-01,234398,1.127,253650,4499.2,61.787,3.49755,6.8,6.31,8.27
1991-08-01,233361,1.140,253966,4519.7,61.931,3.05345,6.9,5.78,7.90
1991-09-01,212485,1.143,254280,4547.3,62.144,2.77681,6.9,5.57,7.65
1991-10-01,225718,1.122,254576,4562.2,62.260,2.38279,7.0,5.33,7.53
1991-11-01,210246,1.134,254841,4578.6,62.397,2.47832,7.0,4.89,7.42
1991-12-01,223934,1.123,255089,4630.9,62.553,2.63844,7.3,4.38,7.09
1992-01-01,212927,1.073,255331,4681.8,62.638,2.38815,7.3,4.15,7.03
1992-02-01,201923,1.054,255576,4713.9,62.797,2.59607,7.4,4.29,7.34
1992-03-01,221241,1.058,255848,4729.5,62.949,2.82256,7.4,4.63,7.54
1992-04-01,217145,1.079,256139,4755.6,63.119,2.91365,7.4,4.30,7.48
1992-05-01,227177,1.136,256437,4784.1,63.203,2.62560,7.6,4.19,7.39
1992-06-01,223790,1.179,256742,4812.6,63.315,2.63414,7.8,4.17,7.26
1992-07-01,236795,1.174,257063,4824.8,63.524,2.81127,7.7,3.60,6.84
1992-08-01,228775,1.158,257390,4848.2,63.609,2.70947,7.6,3.47,6.59
1992-09-01,220331,1.158,257704,4833.4,63.713,2.52478,7.6,3.18,6.42
1992-10-01,227487,1.154,258004,4819.2,63.938,2.69515,7.3,3.30,6.59
1992-11-01,213052,1.159,258280,4836.0,64.064,2.67160,7.4,3.68,6.87
1992-12-01,229270,1.136,258546,5017.2,64.176,2.59460,7.4,3.71,6.77
1993-01-01,205801,1.117,258799,4919.8,64.332,2.70443,7.3,3.50,6.60
1993-02-01,199139,1.108,259036,4950.7,64.429,2.59885,7.1,3.39,6.26
1993-03-01,229070,1.098,259283,4945.5,64.561,2.56080,7.0,3.33,5.98
1993-04-01,223039,1.112,259547,4984.4,64.733,2.55707,7.1,3.24,5.97
1993-05-01,235145,1.129,259822,4992.6,64.933,2.73721,7.1,3.36,6.04
1993-06-01,231000,1.130,260109,4985.0,64.955,2.59022,7.0,3.54,5.96
1993-07-01,241325,1.109,260411,5005.5,65.059,2.41641,6.9,3.47,5.81
1993-08-01,243778,1.097,260717,5021.3,65.170,2.45406,6.8,3.44,5.68
1993-09-01,228219,1.085,261015,5012.8,65.238,2.39355,6.7,3.36,5.36
1993-10-01,228848,1.127,261294,5004.1,65.443,2.35384,6.8,3.39,5.33
1993-11-01,225982,1.113,261550,5027.4,65.567,2.34609,6.6,3.58,5.72
1993-12-01,237504,1.070,261796,5199.9,65.582,2.19085,6.5,3.61,5.77
1994-01-01,216382,1.043,262021,5103.9,65.604,1.97724,6.6,3.54,5.75
1994-02-01,203697,1.051,262237,5125.3,65.756,2.05963,6.6,3.87,5.97
1994-03-01,229243,1.045,262491,5156.2,65.937,2.13132,6.5,4.32,6.48
1994-04-01,226908,1.064,262754,5162.3,66.015,1.98044,6.4,4.82,6.97
1994-05-01,236977,1.080,263014,5229.4,66.111,1.81418,6.1,5.31,7.18
1994-06-01,237664,1.106,263294,5233.9,66.272,2.02756,6.1,5.27,7.10
1994-07-01,244419,1.136,263580,5254.9,66.481,2.18571,6.1,5.48,7.30
1994-08-01,247211,1.182,263871,5273.3,66.634,2.24643,6.0,5.56,7.24
1994-09-01,228462,1.177,264159,5302.2,66.708,2.25329,5.9,5.76,7.46
1994-10-01,233984,1.152,264430,5361.6,66.821,2.10565,5.8,6.11,7.74
1994-11-01,223924,1.163,264681,5371.6,66.948,2.10624,5.6,6.54,7.96
1994-12-01,245630,1.143,264924,5399.4,66.991,2.14846,5.5,7.14,7.81
1995-01-01,222059,1.129,265157,5427.5,67.127,2.32150,5.6,7.05,7.78
1995-02-01,209461,1.120,265383,5447.9,67.246,2.26595,5.4,6.70,7.47
1995-03-01,241413,1.115,265625,5473.0,67.370,2.17329,5.4,6.43,7.20
1995-04-01,229540,1.140,265877,5446.7,67.547,2.32068,5.8,6.27,7.06
1995-05-01,244706,1.200,266134,5510.3,67.651,2.32942,5.6,6.00,6.63
1995-06-01,246610,1.226,266414,5532.1,67.717,2.18041,5.6,5.64,6.17
1995-07-01,244514,1.195,266700,5551.2,67.802,1.98703,5.7,5.59,6.28
1995-08-01,253801,1.164,266998,5566.7,67.948,1.97197,5.7,5.75,6.49
1995-09-01,233580,1.148,267304,5588.5,67.995,1.92930,5.6,5.62,6.20
1995-10-01,241207,1.127,267585,5609.1,68.171,2.02032,5.5,5.59,6.04
1995-11-01,235975,1.101,267829,5624.0,68.169,1.82380,5.6,5.43,5.93
1995-12-01,239990,1.101,268047,5642.2,68.300,1.95399,5.6,5.31,5.71
1996-01-01,225398,1.129,268258,5662.1,68.452,1.97387,5.6,5.09,5.65
1996-02-01,220377,1.124,268480,5714.6,68.560,1.95402,5.5,4.94,5.81
1996-03-01,241548,1.162,268724,5750.2,68.767,2.07362,5.5,5.34,6.27
1996-04-01,236192,1.251,268980,5732.6,68.973,2.11112,5.6,5.54,6.51
1996-05-01,250199,1.323,269247,5815.0,69.092,2.13005,5.6,5.64,6.74
1996-06-01,242641,1.299,269527,5849.6,69.091,2.02903,5.3,5.81,6.91
1996-07-01,253124,1.272,269822,5846.0,69.237,2.11646,5.5,5.85,6.87
1996-08-01,258643,1.240,270130,5865.9,69.303,1.99417,5.1,5.67,6.64
1996-09-01,229867,1.234,270433,5895.9,69.499,2.21193,5.2,5.83,6.83
1996-10-01,250897,1.227,270730,5912.8,69.709,2.25609,5.2,5.55,6.53
1996-11-01,237439,1.250,271002,5939.0,69.833,2.44099,5.4,5.42,6.20
1996-12-01,241629,1.260,271243,5965.5,69.914,2.36310,5.4,5.47,6.30
1997-01-01,226340,1.261,271472,5989.6,70.005,2.26874,5.3,5.61,6.58
1997-02-01,214691,1.255,271703,6018.1,70.151,2.32060,5.2,5.53,6.42
1997-03-01,241671,1.235,271952,6052.4,70.225,2.12020,5.2,5.80,6.69
1997-04-01,241914,1.231,272213,6062.3,70.294,1.91524,5.1,5.99,6.89
1997-05-01,252308,1.226,272482,6085.8,70.262,1.69339,4.9,5.87,6.71
1997-06-01,248636,1.229,272767,6113.1,70.352,1.82513,5.0,5.69,6.49
1997-07-01,263361,1.205,273074,6140.2,70.394,1.67107,4.9,5.54,6.22
1997-08-01,255227,1.253,273395,6177.3,70.450,1.65505,4.8,5.56,6.30
1997-09-01,240676,1.277,273703,6208.4,70.620,1.61297,4.9,5.52,6.21
1997-10-01,252370,1.242,273989,6247.1,70.712,1.43884,4.7,5.46,6.03
1997-11-01,238939,1.213,274249,6288.0,70.716,1.26445,4.6,5.46,5.88
1997-12-01,250015,1.177,274499,6323.4,70.701,1.12567,4.7,5.53,5.81
1998-01-01,236144,1.131,274732,6382.2,70.736,1.04421,4.6,5.24,5.54
1998-02-01,215908,1.082,274943,6420.1,70.699,0.78117,4.6,5.31,5.57
1998-03-01,248109,1.041,275175,6458.7,70.710,0.69064,4.7,5.39,5.65
1998-04-01,249360,1.052,275434,6487.7,70.798,0.71699,4.3,5.38,5.64
1998-05-01,256650,1.092,275700,6523.5,70.895,0.90091,4.4,5.44,5.65
1998-06-01,255612,1.094,275976,6554.9,70.835,0.68655,4.5,5.41,5.50
1998-07-01,269091,1.079,276266,6582.3,71.010,0.87507,4.5,5.36,5.46
1998-08-01,265623,1.052,276566,6612.2,71.108,0.93400,4.5,5.21,5.34
1998-09-01,249305,1.033,276859,6627.0,71.067,0.63297,4.6,4.71,4.81
1998-10-01,259724,1.042,277140,6650.0,71.223,0.72265,4.5,4.12,4.53
1998-11-01,245001,1.028,277402,6676.8,71.226,0.72119,4.4,4.53,4.83
1998-12-01,261969,0.986,277658,6695.6,71.298,0.84440,4.4,4.52,4.65
1999-01-01,238740,0.972,277891,6742.4,71.398,0.93587,4.3,4.51,4.72
1999-02-01,224868,0.955,278095,6761.5,71.358,0.93212,4.4,4.70,5.00
1999-03-01,251957,0.991,278324,6772.2,71.412,0.99279,4.2,4.78,5.23
1999-04-01,255166,1.177,278584,6782.6,71.757,1.35456,4.3,4.69,5.18
1999-05-01,261008,1.178,278859,6798.7,71.804,1.28218,4.2,4.85,5.54
1999-06-01,266579,1.148,279148,6823.7,71.826,1.39903,4.3,5.10,5.90
1999-07-01,277189,1.189,279448,6854.6,72.017,1.41811,4.3,5.03,5.79
1999-08-01,265964,1.255,279752,6895.9,72.148,1.46256,4.2,5.20,5.94
1999-09-01,249150,1.280,280053,6911.6,72.407,1.88554,4.2,5.25,5.92
1999-10-01,264787,1.274,280337,6961.1,72.529,1.83368,4.1,5.43,6.11
1999-11-01,247203,1.264,280594,7012.5,72.594,1.92065,4.1,5.55,6.03
1999-12-01,274630,1.298,280846,7083.4,72.763,2.05476,4.0,5.84,6.28
2000-01-01,237235,1.301,281083,7149.3,72.961,2.18914,4.0,6.12,6.66
2000-02-01,240439,1.369,281299,7199.7,73.191,2.56874,4.1,6.22,6.52
2000-03-01,257464,1.541,281531,7249.8,73.505,2.93088,4.0,6.22,6.26
2000-04-01,251246,1.506,281763,7280.3,73.444,2.35099,3.8,6.15,5.99
