xdate,Quantgas,Pricegas,pop,Disp_inc,pce2017,inflation_p,unrate,tb1yr,tb10yr
2000-05-01,268482,1.498,281996,7316.5,73.505,2.36895,4.0,6.33,6.44
2000-06-01,264735,1.617,282247,7361.9,73.754,2.68426,4.0,6.17,6.10
2000-07-01,267906,1.593,282504,7419.9,73.939,2.66881,4.0,6.08,6.05
2000-08-01,276540,1.510,282769,7465.6,73.934,2.47547,4.1,6.18,5.83
2000-09-01,255526,1.582,283033,7506.6,74.252,2.54810,3.9,6.13,5.80
2000-10-01,260918,1.559,283285,7538.4,74.353,2.51486,3.9,6.01,5.74
2000-11-01,251518,1.555,283523,7552.2,74.457,2.56633,3.9,6.09,5.72
2000-12-01,268765,1.489,283748,7579.4,74.571,2.48478,3.9,5.60,5.24
2001-01-01,251077,1.472,283960,7651.7,74.932,2.70144,4.2,4.81,5.16
2001-02-01,230538,1.484,284166,7672.4,75.048,2.53720,4.2,4.68,5.10
2001-03-01,264496,1.447,284380,7696.3,75.055,2.10870,4.3,4.30,4.89
2001-04-01,257252,1.564,284602,7693.8,75.187,2.37324,4.4,3.98,5.14
2001-05-01,269882,1.729,284834,7700.2,75.385,2.55765,4.3,3.78,5.39
2001-06-01,260694,1.640,285076,7716.5,75.518,2.39173,4.5,3.58,5.28
2001-07-01,279714,1.482,285324,7829.0,75.493,2.10173,4.6,3.62,5.24
2001-08-01,277552,1.427,285584,7958.2,75.484,2.09646,4.9,3.47,4.97
2001-09-01,256718,1.531,285842,7863.3,75.227,1.31310,5.0,2.82,4.73
2001-10-01,268294,1.362,286086,7751.2,75.492,1.53188,5.3,2.33,4.57
2001-11-01,260304,1.263,286315,7755.0,75.441,1.32157,5.5,2.18,4.65
2001-12-01,266139,1.131,286533,7761.5,75.363,1.06208,5.7,2.22,5.09
2002-01-01,255039,1.139,286739,7931.2,75.431,0.66594,5.7,2.16,5.04
2002-02-01,240991,1.130,286935,7957.1,75.558,0.67957,5.7,2.23,4.91
2002-03-01,268320,1.241,287131,7984.4,75.763,0.94331,5.7,2.57,5.28
2002-04-01,262971,1.407,287343,8044.6,76.080,1.18771,5.9,2.48,5.21
2002-05-01,281433,1.421,287571,8082.0,76.130,0.98826,5.8,2.35,5.16
2002-06-01,274204,1.404,287808,8116.2,76.225,0.93620,5.8,2.20,4.93
2002-07-01,283440,1.412,288051,8113.3,76.393,1.19216,5.8,1.96,4.65
2002-08-01,288688,1.423,288303,8130.8,76.543,1.40295,5.7,1.76,4.26
2002-09-01,260596,1.422,288554,8153.5,76.681,1.93282,5.7,1.72,3.87
2002-10-01,273226,1.449,288794,8190.0,76.821,1.76045,5.7,1.65,3.94
2002-11-01,264858,1.448,289012,8220.6,76.897,1.92999,5.9,1.49,4.05
2002-12-01,275695,1.394,289214,8250.8,76.971,2.13367,6.0,1.45,4.03
2003-01-01,260819,1.473,289412,8268.0,77.201,2.34652,5.8,1.36,4.05
2003-02-01,238713,1.641,289606,8274.7,77.526,2.60462,5.9,1.30,3.90
2003-03-01,266652,1.748,289809,8313.4,77.725,2.58965,5.9,1.24,3.81
2003-04-01,265141,1.659,290024,8342.9,77.593,1.98870,6.0,1.27,3.96
2003-05-01,280294,1.542,290250,8394.8,77.504,1.80481,6.1,1.18,3.57
2003-06-01,275105,1.514,290484,8426.0,77.588,1.78813,6.3,1.01,3.33
2003-07-01,284942,1.524,290726,8552.3,77.816,1.86274,6.2,1.12,3.98
2003-08-01,291755,1.628,290974,8640.1,78.079,2.00672,6.1,1.31,4.45
2003-09-01,267775,1.728,291222,8568.6,78.323,2.14134,6.1,1.24,4.27
2003-10-01,282336,1.603,291463,8602.1,78.333,1.96821,6.0,1.25,4.29
2003-11-01,268366,1.535,291677,8664.9,78.432,1.99618,5.8,1.34,4.30
2003-12-01,279339,1.494,291868,8690.8,78.605,2.12288,5.7,1.31,4.27
2004-01-01,269855,1.592,292046,8719.7,78.909,2.21241,5.7,1.24,4.15
2004-02-01,256288,1.672,292230,8753.9,79.077,2.00062,5.6,1.24,4.08
2004-03-01,279745,1.766,292434,8802.8,79.199,1.89643,5.8,1.19,3.83
2004-04-01,273777,1.833,292651,8849.0,79.346,2.25922,5.6,1.43,4.35
2004-05-01,284562,2.009,292872,8922.0,79.604,2.70954,5.6,1.78,4.72
2004-06-01,279654,2.041,293103,8952.9,79.831,2.89091,5.6,2.12,4.73
2004-07-01,290081,1.939,293350,8981.0,79.905,2.68454,5.5,2.10,4.50
2004-08-01,289125,1.898,293603,9012.9,79.946,2.39117,5.4,2.02,4.28
2004-09-01,270464,1.891,293857,9034.6,80.104,2.27392,5.4,2.12,4.13
2004-10-01,282002,2.029,294104,9075.8,80.448,2.70001,5.5,2.23,4.10
2004-11-01,271654,2.010,294337,9081.3,80.758,2.96563,5.4,2.50,4.19
2004-12-01,285372,1.882,294561,9419.8,80.801,2.79372,5.4,2.67,4.23
2005-01-01,273190,1.823,294768,9082.2,80.907,2.53203,5.3,2.86,4.22
2005-02-01,248120,1.918,294955,9109.5,81.132,2.59873,5.4,3.03,4.17
2005-03-01,278801,2.065,295149,9169.2,81.375,2.74751,5.2,3.30,4.50
2005-04-01,273827,2.283,295359,9223.7,81.603,2.84450,5.2,3.32,4.34
2005-05-01,287628,2.216,295582,9268.6,81.649,2.56897,5.1,3.33,4.14
2005-06-01,281178,2.176,295824,9293.1,81.700,2.34120,5.0,3.36,4.00
2005-07-01,295548,2.316,296077,9342.1,82.046,2.67943,5.0,3.64,4.18
2005-08-01,295651,2.506,296338,9394.8,82.377,3.04080,4.9,3.87,4.26
2005-09-01,267454,2.927,296606,9452.2,83.172,3.83002,5.0,3.85,4.20
2005-10-01,280121,2.785,296857,9520.0,83.305,3.55136,5.0,4.18,4.46
2005-11-01,273452,2.343,297089,9559.6,83.131,2.93841,5.0,4.33,4.54
2005-12-01,288161,2.186,297311,9588.8,83.131,2.88363,4.9,4.35,4.47
2006-01-01,274021,2.315,297526,9732.7,83.534,3.24694,4.7,4.45,4.42
2006-02-01,249517,2.310,297734,9781.2,83.584,3.02224,4.8,4.68,4.57
2006-03-01,280689,2.401,297950,9837.6,83.746,2.91367,4.7,4.77,4.72
2006-04-01,274619,2.757,298170,9880.7,84.135,3.10283,4.7,4.90,4.99
2006-05-01,288535,2.947,298401,9900.9,84.361,3.32153,4.6,5.00,5.11
2006-06-01,284350,2.917,298653,9938.1,84.569,3.51163,4.6,5.16,5.11
2006-07-01,297822,2.999,298910,9967.9,84.858,3.42735,4.7,5.22,5.09
2006-08-01,296476,2.985,299178,9990.9,85.125,3.33588,4.7,5.08,4.88
2006-09-01,277072,2.589,299452,10018.2,84.902,2.08003,4.5,4.97,4.72
2006-10-01,287265,2.272,299710,10039.9,84.702,1.67697,4.4,5.01,4.73
2006-11-01,277331,2.241,299950,10084.2,84.731,1.92467,4.5,5.01,4.60
2006-12-01,289478,2.334,300178,10168.2,85.032,2.28675,4.4,4.94,4.56
2007-01-01,275451,2.274,300398,10200.4,85.316,2.13326,4.6,5.06,4.76
2007-02-01,252180,2.285,300608,10265.8,85.581,2.38921,4.5,5.05,4.72
2007-03-01,284506,2.592,300823,10337.0,85.894,2.56490,4.4,4.92,4.56
2007-04-01,276463,2.860,301045,10376.5,86.096,2.33078,4.5,4.93,4.69
2007-05-01,292463,3.130,301278,10412.7,86.346,2.35298,4.4,4.91,4.75
2007-06-01,284741,3.052,301528,10429.1,86.529,2.31763,4.6,4.96,5.10
2007-07-01,298827,2.961,301790,10456.3,86.661,2.12473,4.7,4.96,5.00
2007-08-01,297041,2.782,302064,10467.3,86.720,1.87372,4.6,4.47,4.67
2007-09-01,277627,2.789,302334,10524.1,87.054,2.53469,4.7,4.14,4.52
2007-10-01,286318,2.793,302590,10547.9,87.318,3.08847,4.7,4.10,4.53
2007-11-01,276876,3.069,302834,10594.8,87.781,3.59963,4.7,3.50,4.15
2007-12-01,286777,3.020,303062,10663.8,87.984,3.47163,5.0,3.26,4.10
2008-01-01,273106,3.047,303280,10705.5,88.206,3.38741,5.0,2.71,3.74
2008-02-01,257120,3.033,303494,10731.1,88.382,3.27292,4.9,2.05,3.74
2008-03-01,281053,3.258,303707,10765.4,88.635,3.19114,5.1,1.54,3.51
2008-04-01,273367,3.441,303926,10745.4,88.799,3.13952,5.0,1.74,3.68
2008-05-01,286784,3.764,304157,11322.5,89.180,3.28214,5.4,2.06,3.88
2008-06-01,273291,4.065,304396,11117.6,89.827,3.81144,5.6,2.42,4.10
2008-07-01,283643,4.090,304646,10999.7,90.245,4.13566,5.8,2.28,4.01
2008-08-01,283161,3.786,304903,10929.5,90.172,3.98063,6.1,2.18,3.89
2008-09-01,254916,3.698,305158,10964.1,90.247,3.66784,6.1,1.91,3.69
2008-10-01,279751,3.173,305403,10973.7,89.651,2.67184,6.5,1.42,3.81
2008-11-01,267115,2.151,305620,10937.5,88.593,0.92503,6.8,1.07,3.53
2008-12-01,276748,1.689,305827,10826.1,88.098,0.12957,7.3,0.49,2.42
2009-01-01,267311,1.787,306035,10891.5,88.108,-0.11110,7.8,0.44,2.52
2009-02-01,247422,1.928,306237,10805.4,88.266,-0.13125,8.3,0.62,2.87
2009-03-01,275985,1.949,306438,10794.3,88.169,-0.52575,8.7,0.64,2.82
2009-04-01,270873,2.056,306645,10878.0,88.295,-0.56757,9.0,0.55,2.93
2009-05-01,281603,2.265,306863,11048.4,88.387,-0.88921,9.4,0.50,3.29
2009-06-01,275395,2.631,307090,10912.3,88.912,-1.01862,9.5,0.51,3.72
2009-07-01,287073,2.543,307322,10864.9,88.922,-1.46601,9.5,0.48,3.56
2009-08-01,288139,2.627,307570,10875.2,89.180,-1.10012,9.6,0.46,3.59
2009-09-01,267318,2.574,307826,10924.7,89.324,-1.02275,9.8,0.40,3.40
2009-10-01,278577,2.561,308071,10932.5,89.663,0.01339,10.0,0.37,3.39
2009-11-01,267169,2.660,308289,10987.9,89.887,1.46061,9.9,0.31,3.40
2009-12-01,276866,2.621,308495,11044.5,89.939,2.08972,9.9,0.37,3.59
2010-01-01,264106,2.731,308706,11073.7,90.136,2.30172,9.8,0.35,3.73
2010-02-01,240222,2.659,308904,11079.0,90.134,2.11633,9.8,0.35,3.69
2010-03-01,272578,2.780,309095,11138.2,90.261,2.37272,9.9,0.40,3.73
2010-04-01,273234,2.858,309289,11240.7,90.310,2.28212,9.9,0.45,3.85
2010-05-01,284037,2.869,309485,11328.4,90.339,2.20847,9.6,0.37,3.42
2010-06-01,279329,2.736,309691,11327.3,90.301,1.56222,9.4,0.32,3.20
2010-07-01,288327,2.736,309913,11345.9,90.378,1.63739,9.4,0.29,3.01
2010-08-01,286918,2.745,310146,11395.1,90.502,1.48240,9.5,0.26,2.70
2010-09-01,273368,2.704,310385,11405.0,90.592,1.41955,9.5,0.26,2.65
2010-10-01,279484,2.795,310612,11443.8,90.881,1.35842,9.4,0.23,2.54
2010-11-01,264478,2.852,310820,11478.1,91.062,1.30720,9.8,0.25,2.76
2010-12-01,276236,2.985,311020,11573.0,91.268,1.47767,9.3,0.29,3.29
2011-01-01,259475,3.091,311204,11662.3,91.542,1.55987,9.1,0.27,3.39
2011-02-01,240913,3.167,311373,11728.2,91.797,1.84503,9.0,0.29,3.58
2011-03-01,272758,3.546,311551,11744.3,92.166,2.11055,9.0,0.26,3.41
2011-04-01,263888,3.816,311740,11774.2,92.557,2.48810,9.1,0.25,3.46
2011-05-01,273335,3.933,311935,11795.2,92.838,2.76625,9.0,0.19,3.17
2011-06-01,272011,3.702,312147,11840.7,92.819,2.78845,9.1,0.18,3.00
2011-07-01,279968,3.654,312372,11906.1,92.977,2.87570,9.0,0.19,3.00
2011-08-01,276684,3.630,312605,11928.6,93.196,2.97673,9.0,0.11,2.30
2011-09-01,262317,3.612,312842,11928.6,93.327,3.01903,9.0,0.10,1.98
2011-10-01,268106,3.468,313060,11938.4,93.329,2.69363,8.8,0.11,2.15
2011-11-01,256114,3.423,313260,11954.4,93.520,2.69926,8.6,0.11,2.01
2011-12-01,269185,3.278,313454,12069.5,93.574,2.52662,8.5,0.12,1.98
2012-01-01,253903,3.399,313636,12175.6,93.894,2.56931,8.3,0.12,1.97
2012-02-01,249335,3.572,313811,12261.2,94.104,2.51315,8.3,0.16,1.97
2012-03-01,266044,3.868,313993,12319.4,94.284,2.29803,8.2,0.19,2.17
2012-04-01,262216,3.927,314176,12382.9,94.408,1.99985,8.2,0.18,2.05
2012-05-01,278355,3.792,314368,12365.1,94.302,1.57694,8.2,0.19,1.80
2012-06-01,269866,3.552,314576,12344.6,94.254,1.54602,8.2,0.19,1.62
2012-07-01,273119,3.451,314796,12257.1,94.288,1.41003,8.2,0.19,1.53
2012-08-01,283769,3.707,315031,12262.1,94.605,1.51187,8.1,0.18,1.68
2012-09-01,256825,3.856,315264,12386.3,94.893,1.67797,7.8,0.18,1.72
2012-10-01,269723,3.786,315485,12507.6,95.174,1.97688,7.8,0.18,1.75
2012-11-01,254478,3.488,315692,12664.4,95.109,1.69910,7.7,0.18,1.65
2012-12-01,260055,3.331,315877,12973.2,95.094,1.62438,7.9,0.16,1.72
2013-01-01,258264,3.351,316038,12238.4,95.275,1.47081,8.0,0.15,1.91
2013-02-01,235070,3.693,316191,12251.7,95.614,1.60461,7.7,0.16,1.98
2013-03-01,267857,3.735,316357,12272.1,95.488,1.27699,7.5,0.15,1.96
2013-04-01,265661,3.590,316535,12298.9,95.391,1.04123,7.6,0.12,1.76
2013-05-01,280036,3.623,316729,12365.9,95.461,1.22903,7.5,0.12,1.93
2013-06-01,272326,3.633,316934,12394.8,95.673,1.50551,7.5,0.14,2.30
2013-07-01,283530,3.628,317156,12397.0,95.792,1.59511,7.3,0.12,2.58
2013-08-01,282851,3.600,317397,12441.9,95.934,1.40479,7.2,0.13,2.74
2013-09-01,268394,3.556,317635,12503.0,95.976,1.14129,7.2,0.12,2.81
2013-10-01,277261,3.375,317864,12468.6,96.103,0.97611,7.2,0.12,2.62
2013-11-01,267684,3.251,318076,12510.6,96.246,1.19547,6.9,0.12,2.72
2013-12-01,268755,3.277,318276,12551.8,96.414,1.38810,6.7,0.13,2.90
2014-01-01,256477,3.320,318464,12636.2,96.614,1.40541,6.6,0.12,2.86
2014-02-01,242108,3.364,318642,12708.5,96.660,1.09398,6.7,0.12,2.71
2014-03-01,269597,3.532,318827,12798.5,96.815,1.38970,6.7,0.13,2.72
2014-04-01,268654,3.659,319020,12870.0,96.987,1.67311,6.2,0.11,2.71
2014-05-01,279707,3.691,319225,12932.6,97.147,1.76617,6.3,0.10,2.56
2014-06-01,271181,3.695,319438,12993.0,97.253,1.65146,6.1,0.10,2.60
2014-07-01,286709,3.633,319670,13037.2,97.391,1.66924,6.2,0.11,2.54
2014-08-01,288643,3.481,319919,13093.2,97.379,1.50624,6.1,0.11,2.42
2014-09-01,264648,3.403,320166,13137.0,97.413,1.49725,5.9,0.11,2.53
2014-10-01,283585,3.182,320403,13195.9,97.384,1.33294,5.7,0.10,2.30
2014-11-01,267635,2.887,320616,13255.0,97.291,1.08576,5.8,0.13,2.33
2014-12-01,277164,2.560,320815,13323.7,97.120,0.73226,5.6,0.21,2.21
2015-01-01,267812,2.110,320997,13335.7,96.654,0.04140,5.7,0.20,1.88
2015-02-01,247200,2.249,321164,13408.1,96.825,0.17070,5.5,0.22,1.98
2015-03-01,280753,2.483,321344,13397.8,97.008,0.19935,5.4,0.25,2.04
2015-04-01,275684,2.485,321538,13439.5,97.094,0.11032,5.4,0.23,1.94
2015-05-01,287136,2.775,321740,13494.8,97.327,0.18529,5.6,0.24,2.20
2015-06-01,282512,2.832,321954,13529.3,97.516,0.27043,5.3,0.28,2.36
2015-07-01,293579,2.832,322186,13572.5,97.605,0.21973,5.2,0.30,2.32
2015-08-01,293263,2.679,322427,13602.8,97.612,0.23927,5.1,0.38,2.17
2015-09-01,278658,2.394,322670,13619.5,97.477,0.06570,5.0,0.37,2.17
2015-10-01,286585,2.289,322901,13643.6,97.477,0.09550,5.0,0.26,2.07
2015-11-01,273349,2.185,323113,13648.6,97.538,0.25388,5.1,0.48,2.26
2015-12-01,283575,2.060,323318,13702.2,97.456,0.34596,5.0,0.65,2.24
2016-01-01,268252,1.967,323509,13767.2,97.496,0.87115,4.8,0.54,2.09
2016-02-01,267417,1.767,323687,13773.8,97.445,0.64033,4.9,0.53,1.78
2016-03-01,290568,1.958,323871,13806.0,97.673,0.68551,5.0,0.66,1.89
2016-04-01,275266,2.134,324061,13822.6,97.993,0.92591,5.1,0.56,1.81
2016-05-01,291924,2.264,324260,13834.7,98.153,0.84869,4.8,0.59,1.81
2016-06-01,288238,2.363,324476,13868.1,98.325,0.82961,4.9,0.55,1.64
2016-07-01,296905,2.225,324697,13924.8,98.342,0.75508,4.8,0.51,1.50
2016-08-01,300300,2.155,324924,13960.5,98.479,0.88821,4.9,0.57,1.56
2016-09-01,284512,2.208,325155,14019.0,98.666,1.21977,5.0,0.59,1.63
2016-10-01,281893,2.243,325368,14073.7,98.868,1.42700,4.9,0.66,1.76
2016-11-01,276997,2.187,325562,14116.1,98.901,1.39740,4.7,0.74,2.14
2016-12-01,287779,2.230,325742,14180.1,99.071,1.65716,4.7,0.87,2.49
2017-01-01,263708,2.351,325901,14294.2,99.451,2.00521,4.7,0.83,2.43
2017-02-01,252217,2.299,326050,14356.4,99.586,2.19714,4.6,0.82,2.42
2017-03-01,289083,2.323,326207,14408.5,99.535,1.90636,4.4,1.01,2.48
2017-04-01,278855,2.418,326371,14468.8,99.725,1.76747,4.4,1.04,2.30
2017-05-01,296044,2.386,326548,14563.6,99.682,1.55777,4.4,1.12,2.30
2017-06-01,293168,2.337,326743,14583.9,99.766,1.46555,4.3,1.20,2.19
2017-07-01,297452,2.281,326939,14630.7,99.803,1.48563,4.3,1.22,2.32
2017-08-01,302303,2.374,327140,14681.5,100.027,1.57191,4.4,1.23,2.21
2017-09-01,281327,2.630,327342,14764.1,100.400,1.75744,4.3,1.28,2.20
2017-10-01,290071,2.484,327528,14826.3,100.531,1.68204,4.2,1.40,2.36
2017-11-01,273314,2.548,327699,14870.2,100.675,1.79371,4.2,1.56,2.35
2017-12-01,286643,2.459,327848,14918.8,100.821,1.76641,4.1,1.70,2.40
2018-01-01,272415,2.539,327969,15064.6,101.199,1.75765,4.0,1.80,2.58
2018-02-01,246292,2.575,328085,15132.0,101.416,1.83761,4.1,1.96,2.86
2018-03-01,293401,2.572,328219,15202.6,101.524,1.99829,4.0,2.06,2.84
2018-04-01,276179,2.737,328364,15271.7,101.766,2.04663,4.0,2.15,2.87
2018-05-01,294973,2.907,328521,15349.7,101.941,2.26621,3.8,2.27,2.98
2018-06-01,293911,2.914,328692,15425.7,102.029,2.26831,4.0,2.33,2.91
2018-07-01,298852,2.873,328863,15508.8,102.137,2.33861,3.8,2.39,2.89
2018-08-01,303123,2.862,329040,15574.8,102.208,2.18041,3.8,2.45,2.89
2018-09-01,274577,2.873,329216,15605.6,102.418,2.00996,3.7,2.56,3.00
2018-10-01,288109,2.887,329379,15670.2,102.595,2.05310,3.8,2.65,3.15
2018-11-01,278712,2.671,329527,15717.7,102.630,1.94189,3.8,2.70,3.12
2018-12-01,284535,2.414,329659,15925.0,102.701,1.86469,3.9,2.66,2.83
2019-01-01,272130,2.289,329766,15947.1,102.648,1.43183,4.0,2.58,2.71
2019-02-01,254011,2.353,329862,16001.2,102.836,1.40017,3.8,2.55,2.68
2019-03-01,284706,2.564,329977,16043.6,103.069,1.52181,3.8,2.49,2.57
2019-04-01,282318,2.835,330103,16055.6,103.360,1.56634,3.7,2.42,2.53
2019-05-01,294420,2.901,330240,16065.5,103.435,1.46555,3.6,2.34,2.40
2019-06-01,291099,2.752,330393,16103.7,103.484,1.42607,3.6,2.00,2.07
2019-07-01,295522,2.776,330553,16145.0,103.622,1.45393,3.7,1.96,2.06
2019-08-01,304844,2.655,330729,16238.4,103.670,1.43042,3.6,1.77,1.63
2019-09-01,275925,2.630,330904,16282.7,103.733,1.28395,3.5,1.80,1.70
2019-10-01,288554,2.673,331066,16332.8,103.917,1.28856,3.6,1.61,1.71
2019-11-01,276272,2.620,331213,16400.2,104.024,1.35828,3.6,1.57,1.81
2019-12-01,278108,2.587,331345,16358.1,104.307,1.56376,3.6,1.55,1.86
2020-01-01,270430,2.567,331443,16552.7,104.490,1.79448,3.6,1.53,1.76
2020-02-01,262463,2.465,331525,16625.5,104.573,1.68910,3.5,1.41,1.50
2020-03-01,241149,2.267,331667,16370.4,104.271,1.16621,4.4,0.33,0.87
2020-04-01,175973,1.876,331750,18703.3,103.838,0.46246,14.8,0.18,0.66
2020-05-01,223138,1.879,331751,17780.7,103.942,0.49016,13.2,0.16,0.67
2020-06-01,248746,2.076,331795,17774.4,104.270,0.75954,11.0,0.18,0.73
2020-07-01,262269,2.176,331861,17987.1,104.578,0.92258,10.2,0.15,0.62
2020-08-01,264247,2.177,331936,17344.6,104.870,1.15752,8.4,0.13,0.65
2020-09-01,256233,2.193,332017,17471.8,105.057,1.27635,7.8,0.13,0.68
2020-10-01,257809,2.159,332092,17424.0,105.151,1.18749,6.9,0.13,0.79
2020-11-01,240041,2.090,332129,17239.3,105.258,1.18626,6.7,0.12,0.87
2020-12-01,243518,2.168,332113,17327.5,105.699,1.33452,6.7,0.10,0.93
2021-01-01,239423,2.326,332058,19306.1,106.147,1.58580,6.4,0.10,1.08
2021-02-01,219060,2.496,332034,17776.2,106.500,1.84273,6.2,0.07,1.26
2021-03-01,265148,2.791,332074,21959.4,107.054,2.66901,6.1,0.08,1.61
2021-04-01,265181,2.839,332140,18741.2,107.618,3.64029,6.1,0.06,1.64
2021-05-01,281504,2.972,332212,18299.5,108.175,4.07246,5.8,0.05,1.62
2021-06-01,280850,3.154,332299,18306.9,108.760,4.30613,5.9,0.07,1.52
2021-07-01,288209,3.233,332455,18511.8,109.256,4.47322,5.4,0.08,1.32
2021-08-01,284652,3.255,332644,18547.5,109.674,4.58091,5.1,0.07,1.28
2021-09-01,267974,3.265,332805,18401.3,110.034,4.73743,4.7,0.08,1.37
2021-10-01,279835,3.385,332961,18529.1,110.762,5.33614,4.5,0.11,1.58
2021-11-01,270632,3.482,333117,18600.5,111.500,5.93019,4.2,0.18,1.56
2021-12-01,275262,3.408,333260,18631.4,112.191,6.14197,3.9,0.30,1.47
2022-01-01,249918,3.413,333360,18277.5,112.805,6.27243,4.0,0.55,1.76
2022-02-01,242205,3.592,333457,18387.6,113.471,6.54554,3.8,1.00,1.93
2022-03-01,279159,4.312,333610,18457.9,114.469,6.92641,3.7,1.34,2.13
2022-04-01,263962,4.271,333792,18511.9,114.812,6.68476,3.7,1.89,2.75
2022-05-01,282692,4.604,333976,18601.3,115.525,6.79455,3.6,2.06,2.90
2022-06-01,272253,5.058,334168,18734.1,116.638,7.24347,3.6,2.65,3.14
2022-07-01,273158,4.667,334393,18975.2,116.631,6.75020,3.5,3.02,2.90
2022-08-01,282576,4.101,334652,19141.5,116.956,6.63968,3.6,3.28,2.90
2022-09-01,265399,3.881,334912,19276.0,117.371,6.66794,3.5,3.89,3.52
2022-10-01,273011,4.016,335155,19428.1,117.919,6.46160,3.6,4.43,3.98
2022-11-01,264805,3.853,335386,19509.7,118.224,6.03049,3.6,4.73,3.89
2022-12-01,266473,3.356,335604,19625.4,118.384,5.52005,3.5,4.68,3.62
2023-01-01,257022,3.452,335807,20121.6,119.018,5.50773,3.5,4.69,3.53
2023-02-01,243457,3.514,336015,20289.8,119.369,5.19780,3.6,4.93,3.75
2023-03-01,281385,3.551,336232,20438.8,119.538,4.42827,3.5,4.68,3.66
2023-04-01,268322,3.735,336451,20553.0,119.951,4.47601,3.4,4.68,3.46
2023-05-01,281476,3.685,336679,20660.8,120.150,4.00346,3.6,4.91,3.57
2023-06-01,280972,3.712,336925,20739.2,120.469,3.28452,3.6,5.24,3.75
2023-07-01,278349,3.732,337200,20804.4,120.607,3.40904,3.5,5.37,3.90
2023-08-01,286579,3.955,337501,20896.8,120.970,3.43206,3.7,5.37,4.17
2023-09-01,265293,3.988,337800,20982.8,121.419,3.44889,3.8,5.44,4.38
2023-10-01,282095,3.782,338088,21065.7,121.484,3.02326,3.9,5.42,4.80
2023-11-01,267295,3.500,338366,21171.5,121.493,2.76509,3.7,5.28,4.50
2023-12-01,272672,3.289,338626,21267.0,121.660,2.76727,3.8,4.96,4.02
2024-01-01,257001,3.221,338867,21480.9,122.230,2.69875,3.7,4.79,4.06
2024-02-01,251116,3.359,339114,21571.0,122.598,2.70506,3.9,4.92,4.21
2024-03-01,277049,3.581,339378,21674.2,123.038,2.92794,3.9,4.99,4.21
2024-04-01,266078,3.776,339648,21754.1,123.341,2.82615,3.9,5.14,4.54
2024-05-01,291119,3.755,339927,21847.5,123.348,2.66167,4.0,5.16,4.48
2024-06-01,275982,3.601,340213,21928.1,123.539,2.54837,4.1,5.11,4.31
2024-07-01,288847,3.622,340448,21953.2,123.736,2.59438,4.2,4.90,4.25
2024-08-01,286971,3.521,340637,21992.2,123.889,2.41299,4.2,4.43,3.87
2024-09-01,269501,3.344,340825,22062.3,124.164,2.26077,4.1,4.03,3.72
2024-10-01,281165,3.279,341002,22171.5,124.494,2.47769,4.1,4.20,4.10
2024-11-01,264970,3.181,341169,22247.7,124.637,2.58780,4.2,4.33,4.36
2024-12-01,271951,3.145,341320,22329.3,124.979,2.72809,4.1,4.23,4.39
2025-01-01,262966,3.211,341454,22435.3,125.417,2.60738,4.0,4.18,4.63
2025-02-01,243080,3.261,341588,22551.4,125.921,2.71048,4.1,4.19,4.45
2025-03-01,271701,3.232,341729,22704.4,125.941,2.35943,4.2,4.06,4.28
2025-04-01,267294,3.330,341874,22918.1,126.150,2.27743,4.2,3.95,4.28
2025-05-01,280757,3.306,342032,22799.4,126.380,2.45809,4.2,4.09,4.42
2025-06-01,277848,3.306,342197,22858.0,126.743,2.59351,4.1,4.06,4.38
2025-07-01,283654,3.285,342370,22947.5,126.949,2.59666,4.2,4.08,4.39